station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,incremental.precip,atm.pressure,sea.level.pressure
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 10:15 UTC,10.2,94.78,2.06,280,,,99986.26,101784.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 10:35 UTC,10.6,96.07,1.54,310,,,99986.26,101782.25
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 10:55 UTC,10.6,86.85,0,0,,,100019.53,101816.13
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 11:15 UTC,10.6,91.67,1.54,330,,,100052.81,101850
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 11:35 UTC,10.7,89.24,0,0,,,100052.81,101849.37
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 11:55 UTC,10.7,91.67,1.54,170,,,100119.34,101917.09
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 12:15 UTC,10.1,93.51,0,0,,,100152.62,101954.81
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 12:35 UTC,10.1,92.88,0,0,,,100185.89,101988.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 12:55 UTC,9.9,94.77,0,0,,,100185.89,101989.96
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 13:15 UTC,10.1,95.42,0,0,,,100219.17,102022.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 13:35 UTC,12.5,93.63,0,0,,,100252.44,102041.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 13:55 UTC,14,84.35,0,0,,,100252.44,102031.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 14:15 UTC,15.9,69.38,1.54,10,,,100285.71,102053.82
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 14:35 UTC,16.1,63.21,4.12,10,,,100318.99,102086.46
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 14:55 UTC,16.5,61.21,4.12,10,,,100352.26,102117.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 15:15 UTC,17.5,59.82,3.09,10,,,100385.54,102145.6
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 15:35 UTC,18.9,52.27,2.57,20,,,100385.54,102137.11
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 15:55 UTC,19.9,50.13,2.06,10,,,100418.81,102164.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 16:15 UTC,20.7,48.36,2.06,30,,,100418.81,102160.15
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 16:35 UTC,21.6,43.66,2.57,40,,,100418.81,102154.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 16:55 UTC,22.3,44.45,2.06,50,,,100452.08,102184.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 17:15 UTC,22.8,41.7,3.6,70,,,100418.81,102147.71
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 17:35 UTC,23.4,38.1,3.09,80,,,100418.81,102144.19
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 17:55 UTC,24.2,34.86,3.09,60,,,100385.54,102105.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 18:15 UTC,24.5,31.54,3.09,90,,,100352.26,102070.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 18:35 UTC,24.7,30.95,4.63,100,,,100352.26,102068.94
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 18:55 UTC,25.1,31.49,3.6,100,,,100285.71,101998.93
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 19:15 UTC,24.8,27.53,4.63,110,,,100252.44,101966.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 19:35 UTC,25.1,28.99,4.12,100,,,100252.44,101965.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 19:55 UTC,25,31.25,4.12,100,,,100219.17,101931.83
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 20:15 UTC,24.8,31.62,4.12,100,,,100185.89,101899.14
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 20:35 UTC,25.7,28.37,4.63,80,7.2,,100219.17,101927.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 20:55 UTC,24.7,32.03,4.12,90,,,100152.62,101865.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 21:15 UTC,25.7,35.29,4.63,90,,,100119.34,101826.24
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 21:35 UTC,25.3,32.65,2.57,90,,,100152.62,101862.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 21:55 UTC,25.3,35.42,4.12,90,,,100119.34,101828.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 22:15 UTC,25.4,34.97,3.6,100,,,100119.34,101827.97
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 22:35 UTC,24.3,35.61,3.09,100,,,100119.34,101834.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 22:55 UTC,24.2,39.64,2.06,90,,,100119.34,101834.91
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 23:15 UTC,24,40.12,1.54,110,,,100119.34,101836.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 23:35 UTC,23.5,40.52,0,0,,,100119.34,101838.99
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/29/2020 23:55 UTC,23.2,42.95,0,0,,,100119.34,101840.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 00:15 UTC,23.1,46.19,0,0,,,100119.34,101841.31
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 00:35 UTC,22.5,51.51,1.54,60,,,100119.34,101844.82
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 00:55 UTC,21.7,54.79,0,0,,,100152.62,101883.39
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 01:15 UTC,22.3,48.8,2.06,70,,,100119.34,101846.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 01:35 UTC,21.5,54.74,0,0,,,100152.62,101884.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 01:55 UTC,19.7,66.59,2.06,10,,,100152.62,101895.28
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 02:15 UTC,19.1,69.57,2.06,40,,,100185.89,101932.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 02:35 UTC,19.4,67.4,2.06,60,,,100152.62,101897.08
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 02:55 UTC,19.7,64.87,2.57,60,,,100152.62,101895.29
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 03:15 UTC,19.5,66.11,1.54,70,,,100185.89,101930.33
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 03:35 UTC,19.7,67.46,1.54,50,,,100219.17,101962.99
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 03:55 UTC,19.6,68.77,2.06,60,,,100152.62,101895.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 04:15 UTC,19.7,67.9,2.06,50,,,100185.89,101929.13
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 04:35 UTC,19.8,67.04,2.57,70,,,100152.62,101894.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 04:55 UTC,20,67.09,2.57,80,,,100119.34,101859.63
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 05:15 UTC,19.8,67.92,2.06,100,,,100152.62,101894.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 05:35 UTC,19.7,67.46,3.09,100,,,100119.34,101861.42
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 05:55 UTC,20.2,62.49,2.06,100,,,100086.08,101824.6
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 06:15 UTC,20.1,62.87,1.54,90,,,100052.81,101791.35
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 06:35 UTC,20.1,61.65,0,0,,,100052.81,101791.35
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 06:55 UTC,20.2,60.87,1.54,90,,,100052.81,101790.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 07:15 UTC,19.7,65.73,1.54,100,,,100019.53,101759.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 07:35 UTC,19.3,64.36,1.54,80,,,100019.53,101762.28
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 07:55 UTC,19.2,63.92,1.54,80,,,100019.53,101762.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 08:15 UTC,19.5,61.11,2.06,70,,,99986.26,101727.24
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 08:35 UTC,18.9,63.85,1.54,80,,,99986.26,101730.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 08:55 UTC,19.1,65.17,1.54,80,,,100019.53,101763.48
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 09:15 UTC,19.4,63.96,1.54,70,,,99986.26,101727.83
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 09:35 UTC,19.2,65.62,3.09,90,,,99952.99,101695.18
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 09:55 UTC,19.3,63.52,2.57,90,,,99886.44,101626.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 10:15 UTC,19.3,64.36,2.06,90,,,99919.71,101660.72
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 10:35 UTC,19.5,63.15,2.57,90,,,99919.71,101659.53
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 10:55 UTC,19.5,61.92,2.06,110,,,99886.44,101625.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 11:15 UTC,19.4,63.13,0,0,,,99886.44,101626.28
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 11:35 UTC,19.5,62.74,2.06,100,,,99886.44,101625.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 11:55 UTC,19.6,64.43,2.06,110,,,99886.44,101625.07
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 12:15 UTC,19.5,66.98,0,0,,,99919.71,101659.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 12:35 UTC,19.5,66.55,1.54,110,,,99952.99,101693.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 12:55 UTC,19.5,66.98,1.54,100,,,99919.71,101659.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 13:15 UTC,19.3,68.71,1.54,110,,,99919.71,101660.71
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 13:35 UTC,19.4,69.63,0,0,,,99952.99,101693.97
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 13:55 UTC,19.5,71.48,0,0,,,99986.26,101727.22
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 14:15 UTC,19.5,74.78,2.57,110,,,99952.99,101693.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 14:35 UTC,19.7,76.76,2.57,120,,,99952.99,101692.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 14:55 UTC,20.5,77.87,2.57,140,,,99919.71,101653.52
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 15:15 UTC,21,80.95,4.12,130,,,99919.71,101650.54
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 15:35 UTC,21.2,83.04,3.6,130,,,99919.71,101649.35
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 15:55 UTC,21.1,83.55,3.6,130,,,99886.44,101616.09
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 16:15 UTC,21.3,83.57,3.09,140,,,99919.71,101648.75
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 16:35 UTC,21.2,85.14,3.6,140,,,99853.16,101581.64
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 16:55 UTC,21.2,87.29,3.6,140,,,99819.89,101547.79
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 17:15 UTC,21.5,87.87,2.06,150,,,99819.89,101546.01
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 17:35 UTC,21.5,88.41,2.57,150,,,99786.62,101512.17
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 17:55 UTC,21.6,87.87,2.57,130,,,99753.34,101477.72
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 18:15 UTC,21.9,87.9,2.06,140,,,99686.79,101408.25
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 18:35 UTC,22.2,87.93,2.06,160,,,99686.79,101406.49
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 18:55 UTC,22.5,87.95,2.06,160,,,99620.25,101337.04
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 19:20 UTC,22.7,87.43,2.57,160,,,99586.97,101302.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 19:35 UTC,22.5,89.04,2.06,160,,,99553.7,101269.34
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 19:55 UTC,22.7,90.16,2.57,180,,,99553.7,101268.17
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 20:15 UTC,23.1,86.4,2.57,150,,,99487.16,101198.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 20:35 UTC,23.7,81.81,2.57,170,,,99453.89,101160.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 20:55 UTC,23.6,80.3,2.57,160,,,99387.34,101093.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 21:15 UTC,23.8,77.4,2.57,170,,,99387.34,101092.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 21:35 UTC,24,76.47,2.57,170,,,99354.07,101057.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 21:55 UTC,24.1,76.02,2.57,170,,,99320.79,101023.15
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 22:15 UTC,24.5,75.61,1.54,170,,,99354.07,101054.7
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 22:35 UTC,24.9,74.29,2.57,170,,,99354.07,101052.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 22:55 UTC,24.8,75.19,3.09,170,,,99320.79,101019.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 23:15 UTC,24.7,75.64,3.09,170,,,99287.52,100985.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 23:35 UTC,24.7,75.64,3.09,180,,,99287.52,100985.86
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/30/2020 23:55 UTC,24.6,76.57,2.57,190,,,99320.79,101020.27
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 00:15 UTC,24.5,77.03,2.57,200,,,99354.07,101054.69
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 00:35 UTC,24.1,79.38,2.06,180,,,99354.07,101057
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 00:55 UTC,24,79.36,2.57,190,,,99354.07,101057.57
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 01:15 UTC,24,79.36,2.06,220,,,99354.07,101057.57
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 01:35 UTC,23.8,80.32,2.57,200,,,99354.07,101058.73
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 01:55 UTC,24,78.39,2.06,240,,,99420.61,101125.26
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 02:15 UTC,23.8,79.34,1.54,220,,,99420.61,101126.41
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 02:35 UTC,23.5,80.78,1.54,200,,,99420.61,101128.15
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 02:55 UTC,23.3,81.76,1.54,220,,,99453.89,101163.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 03:15 UTC,23.1,82.75,0,0,,,99487.16,101198.17
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 03:35 UTC,22.7,84.25,0,0,,,99453.89,101166.65
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 03:55 UTC,22.5,86.34,0,0,,,99453.89,101167.82
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 04:15 UTC,22.1,89.01,0,0,,,99453.89,101170.15
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 04:35 UTC,22,89.55,0,0,,,99453.89,101170.74
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 04:55 UTC,21.7,91.77,1.54,200,,,99453.89,101172.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 05:15 UTC,21.5,91.76,1.54,220,,,99453.89,101173.68
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 05:35 UTC,21.1,93.45,1.54,200,,,99453.89,101176.03
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 05:55 UTC,21,92.87,2.06,210,,,99453.89,101176.62
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 06:15 UTC,20.8,93.44,2.57,210,,,99420.61,101143.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 06:35 UTC,20.9,92.87,3.09,220,,,99453.89,101177.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 06:55 UTC,21,92.3,2.06,230,,,99453.89,101176.62
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 07:15 UTC,20.7,92.86,2.57,220,,,99453.89,101178.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 07:35 UTC,20.5,94.01,2.57,220,,,99453.89,101179.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 07:55 UTC,20.4,94,2.57,230,,,99453.89,101180.17
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 08:15 UTC,20.2,94.58,2.06,280,,,99487.16,101215.21
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 08:35 UTC,20,93.98,2.06,340,,,99487.16,101216.4
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 08:55 UTC,19.2,93.95,2.06,340,,,99520.43,101255.02
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 09:20 UTC,18.4,95.7,1.54,350,,,99487.16,101225.97
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 09:35 UTC,18,96.29,3.09,340,,,99487.16,101228.38
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 09:55 UTC,17.5,96.89,2.57,350,,,99520.43,101265.25
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 10:15 UTC,16.6,97.49,4.63,340,,,99553.7,101304.58
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 10:35 UTC,16.2,96.86,4.12,340,,,99520.43,101273.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 10:55 UTC,15.6,95,2.57,350,,,99520.43,101276.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 11:15 UTC,15.2,94.37,3.6,360,7.2,,99620.25,101380.88
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 11:35 UTC,15.1,91.35,4.12,350,7.2,,99620.25,101381.5
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 11:55 UTC,15,90.76,4.12,360,,,99686.79,101449.84
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 12:15 UTC,15,88.42,5.14,350,8.23,,99720.07,101483.71
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 12:35 UTC,15.1,87.28,4.63,360,8.23,,99753.34,101516.95
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 12:55 UTC,15.3,85.61,6.17,350,10.8,,99753.34,101515.72
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 13:15 UTC,15.5,85.07,5.66,360,10.29,,99786.62,101548.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 13:35 UTC,15.6,83.43,3.6,350,7.72,,99886.44,101649.33
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 13:55 UTC,15.8,82.91,5.66,350,10.8,,99886.44,101648.1
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 14:15 UTC,15.6,83.43,6.69,360,10.8,,99886.44,101649.33
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 14:35 UTC,15.6,80.74,5.14,10,11.32,,99952.99,101717.06
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 14:55 UTC,15.3,83.4,6.17,360,10.29,,99986.26,101752.76
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 15:15 UTC,15.1,84.47,6.17,360,11.32,,100052.81,101821.72
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 15:35 UTC,15.2,81.22,5.14,10,8.23,,100052.81,101821.11
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 15:55 UTC,16.5,74.75,6.69,10,9.26,,100052.81,101813.12
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 16:15 UTC,17.6,67.91,5.14,10,8.75,,100052.81,101806.41
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 16:35 UTC,17.9,65.77,5.14,360,8.23,,100086.08,101838.45
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 16:55 UTC,18.7,61.32,4.63,40,9.26,,100086.08,101833.61
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 17:15 UTC,19.5,61.11,4.12,20,,,100086.08,101828.8
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 17:35 UTC,19.9,58.83,3.6,350,7.72,,100052.81,101792.55
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 17:55 UTC,19.8,58.03,3.6,10,7.72,,100052.81,101793.16
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 18:15 UTC,20,57.7,3.6,360,7.72,,100052.81,101791.96
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 18:35 UTC,20.1,57.72,4.63,10,8.23,,100052.81,101791.36
KGYB,Russel_2020_01,30.16917,-96.8,148.1328,6/21/20,i,2020,03/31/2020 18:55 UTC,20.5,56.69,4.63,350,9.26,,100019.53,101755.12
