station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,atm.pressure,air.temp,relative.humidity,wind.speed,wind.direction,wind.gust,solar.rad,incremental.precip,accumulated.precip,additive.precip,sea.level.pressure
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 06:04 UTC,100508,11.11,39,1.34,58,2.68,0,,,90.424,102635.52
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 07:04 UTC,100508,10,41,1.34,59,2.68,0,,,90.424,102643.94
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 08:04 UTC,100474,9.44,43,2.68,44,3.13,0,,,90.424,102613.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 09:04 UTC,100440,9.44,45,1.79,66,3.58,0,,,90.424,102578.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 10:04 UTC,100406,8.33,50,1.79,68,3.13,0,,,90.424,102552.53
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 11:04 UTC,100406,7.78,53,1.79,72,3.13,0,,,90.424,102556.77
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 12:04 UTC,100440,7.22,54,1.79,75,4.92,0,,,90.424,102595.83
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 13:04 UTC,100474,7.78,52,2.23,93,4.02,0,,,90.424,102626.23
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 14:04 UTC,100542,8.33,54,2.23,95,3.13,42,,,90.424,102691.43
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 15:04 UTC,100576,10.56,50,3.58,97,5.81,238,,,90.424,102709.11
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 16:04 UTC,100644,13.33,45,2.68,132,5.37,449,,,90.424,102757.74
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 17:04 UTC,100610,16.11,37,3.13,156,6.26,611,,,90.424,102702.55
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 18:04 UTC,100610,18.33,30,3.58,143,6.7,763,,,90.424,102686.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 19:04 UTC,100474,18.89,28,4.02,143,8.49,786,,,90.424,102543.67
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 20:04 UTC,100373,20,26,4.47,144,8.49,830,,,90.424,102432.69
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 21:04 UTC,100271,20.56,25,3.58,133,8.94,782,,,90.424,102324.65
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 22:04 UTC,100203,20.56,24,4.02,151,8.49,721,,,90.424,102255.26
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/02/2021 23:04 UTC,100136,20.56,25,3.58,140,7.15,572,,,90.424,102186.88
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 00:04 UTC,100102,20,25,3.58,128,7.6,346,,,90.424,102156.14
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 01:04 UTC,100102,18.89,27,3.58,127,8.05,92,,,90.424,102164.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 02:04 UTC,100034,17.78,30,3.58,120,6.7,13,,,90.424,102102.53
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 03:04 UTC,100102,16.67,31,3.58,117,6.7,0,,,90.424,102179.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 04:04 UTC,100136,16.11,34,3.13,117,6.26,0,,,90.424,102218.69
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 05:04 UTC,100169,14.44,38,2.23,144,5.81,0,,,90.424,102264.58
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 06:04 UTC,100169,13.33,42,2.23,154,4.92,0,,,90.424,102272.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 07:04 UTC,100169,12.78,47,3.13,164,5.81,0,,,90.424,102276.84
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 08:04 UTC,100136,12.78,56,2.23,156,5.37,0,,,90.424,102243.13
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 09:04 UTC,100136,11.67,63,1.79,152,4.47,0,,,90.424,102251.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 10:04 UTC,100203,11.11,67,0,,2.68,0,,,90.424,102324.03
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 11:04 UTC,100102,11.11,69,2.23,130,4.47,0,,,90.424,102220.88
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 12:04 UTC,100237,11.67,72,1.34,161,4.47,0,,,90.424,102354.53
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 13:04 UTC,100203,11.67,73,1.34,112,3.13,0,,,90.424,102319.81
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 14:04 UTC,100237,12.22,73,2.68,125,4.47,19,,,90.424,102350.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 15:04 UTC,100237,13.33,70,3.58,123,5.81,139,,,90.424,102342.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 16:04 UTC,100237,13.89,68,4.02,124,7.6,160,,,90.424,102338
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 17:04 UTC,100305,15,66,4.02,128,8.49,269,,,90.424,102399.26
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 18:04 UTC,100373,16.11,65,4.02,157,6.26,325,,,90.424,102460.56
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 19:04 UTC,100339,15,70,2.68,156,7.15,231,,,90.424,102433.96
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 20:04 UTC,100237,15.56,71,2.68,130,5.81,152,,,90.424,102325.73
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 21:04 UTC,100203,17.78,64,2.68,148,5.81,395,,,90.424,102274.95
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 22:04 UTC,100136,18.33,63,3.13,164,5.81,229,,,90.424,102202.62
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/03/2021 23:04 UTC,100102,18.89,62,2.68,158,6.26,291,,,90.424,102163.92
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 00:04 UTC,100068,18.89,63,3.58,116,5.37,227,,,90.424,102129.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 01:04 UTC,100068,18.33,63,2.68,124,5.37,165,,,90.424,102133.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 02:04 UTC,100068,16.67,70,2.23,112,4.47,22,,,90.424,102145.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 03:04 UTC,100136,16.11,72,2.68,106,4.92,0,,,90.424,102218.62
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 04:04 UTC,100203,15.56,73,2.23,112,4.47,0,,,90.424,102291.02
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 05:04 UTC,100203,15,75,2.68,110,4.92,0,,,90.424,102295.11
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 06:04 UTC,100203,14.44,76,2.23,110,4.92,0,,,90.424,102299.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 07:04 UTC,100203,13.89,78,2.23,115,4.47,0,,,90.424,102303.27
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 08:04 UTC,100169,12.78,82,1.79,118,4.02,0,,,90.424,102276.78
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 09:04 UTC,100136,12.22,85,0.45,161,2.68,0,,,90.424,102247.26
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 10:04 UTC,100034,11.11,89,0.9,100,1.79,0,,,90.424,102151.42
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 11:04 UTC,100068,11.67,91,1.34,209,4.02,0,,,90.424,102181.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 12:04 UTC,100068,11.67,93,0.9,159,2.23,0,,,90.424,102181.92
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 13:04 UTC,100102,11.67,96,0.45,143,1.79,0,,,90.424,102216.64
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 14:04 UTC,100136,11.67,99,1.34,123,2.23,20,,,90.424,102251.35
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 15:04 UTC,100169,12.78,100,1.34,142,3.13,113,,,90.424,102276.75
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 16:04 UTC,100169,14.44,94,1.34,161,3.58,192,,,90.424,102264.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 17:04 UTC,100169,15,92,1.34,166,4.47,101,,,90.424,102260.37
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 18:04 UTC,100169,17.22,85,1.79,173,3.13,337,,,90.424,102244.24
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 19:04 UTC,100102,19.44,68,2.23,164,4.47,670,,,90.424,102160
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 20:04 UTC,100000,20.56,63,3.13,154,6.7,653,,,90.424,102048
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 21:04 UTC,99932,21.11,56,2.23,151,4.92,493,,,90.424,101974.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 22:04 UTC,99865,20.56,56,2.68,161,4.92,356,,,90.424,101910.25
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/04/2021 23:04 UTC,99763,20.56,59,2.23,155,4.92,404,,,90.424,101806.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 00:04 UTC,99763,19.44,67,2.23,166,4.02,128,,,90.424,101814.03
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 01:04 UTC,99729,18.89,66,0.9,147,3.13,49,,,90.424,101783.23
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 02:04 UTC,99695,18.33,67,1.79,105,2.68,20,,,90.424,101752.51
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 03:04 UTC,99695,17.78,70,2.68,97,4.02,0,,,90.424,101756.43
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 04:04 UTC,99729,16.67,66,2.68,100,4.47,0,,,90.424,101799.12
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 05:04 UTC,99729,15.56,77,2.23,70,4.47,0,,,90.424,101807.13
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 06:04 UTC,99661,15,86,3.58,91,4.92,0,,,90.424,101741.77
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 07:04 UTC,99661,14.44,88,2.23,113,4.92,0,,,90.424,101745.86
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 08:04 UTC,99628,13.89,94,1.34,137,3.58,0,,,90.424,101716.19
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 09:04 UTC,99594,13.33,97,0.9,132,3.58,0,,,90.424,101685.59
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 10:04 UTC,99560,12.78,100,1.34,106,2.23,0,,,90.424,101654.94
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 11:04 UTC,99526,12.78,100,0.45,160,2.68,0,,,90.424,101620.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 12:04 UTC,99492,12.22,100,0.45,152,1.79,0,,,90.424,101589.66
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 13:04 UTC,99526,12.78,100,0.9,174,1.79,0,,,90.424,101620.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 14:04 UTC,99560,13.33,100,0.9,171,2.23,11,,,90.424,101650.88
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 15:04 UTC,99594,14.44,100,2.68,184,4.47,72,,,90.424,101677.44
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 16:04 UTC,99594,15.56,100,2.23,171,4.92,182,,,90.424,101669.27
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 17:04 UTC,99560,17.22,100,2.23,176,4.02,292,,,90.424,101622.59
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 18:04 UTC,99492,20,75,4.47,205,7.6,582,,,90.424,101533.49
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 19:04 UTC,99391,21.67,63,5.37,191,8.94,502,,,90.424,101418.79
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 20:04 UTC,99323,23.33,57,5.37,193,9.39,774,,,90.424,101337.96
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 21:04 UTC,99187,25,47,5.81,185,9.84,744,,,90.424,101187.86
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 22:04 UTC,99086,25.56,44,4.02,169,9.84,717,,,90.424,101081.05
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/05/2021 23:04 UTC,99018,25,48,4.47,168,8.49,466,,,90.424,101015.44
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 00:04 UTC,98984,24.44,51,3.13,156,7.6,306,,,90.424,100984.54
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 01:04 UTC,98984,23.33,57,3.13,147,8.05,146,,,90.424,100992.08
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 02:04 UTC,98950,21.67,65,2.23,150,7.15,32,,,90.424,100968.78
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 03:04 UTC,98950,20.56,69,1.34,142,4.02,0,,,90.424,100976.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 04:04 UTC,98984,20,74,2.23,153,4.92,0,,,90.424,101015.07
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 05:04 UTC,99018,19.44,77,2.23,166,5.37,0,,,90.424,101053.69
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 06:04 UTC,99018,18.33,84,2.68,172,5.81,0,,,90.424,101061.5
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 07:04 UTC,98984,18.33,90,3.13,172,6.7,0,,,90.424,101026.79
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 08:04 UTC,98950,18.33,92,3.58,168,7.15,0,,,90.424,100992.08
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 09:04 UTC,98883,18.89,94,3.58,165,7.6,0,,,90.424,100919.74
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 10:04 UTC,98849,18.33,100,3.13,162,5.81,0,,,90.424,100888.98
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 11:04 UTC,98815,18.33,100,2.23,154,4.92,0,,,90.424,100854.27
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 12:04 UTC,98815,18.89,100,3.13,169,5.81,0,,,90.424,100850.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 13:04 UTC,98815,18.89,99,3.58,165,7.15,0,,,90.424,100850.33
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 14:04 UTC,98849,19.44,98,3.13,162,7.15,17,,,90.424,100881.16
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 15:04 UTC,98883,20,97,3.13,163,5.81,68,,,90.424,100911.94
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 16:04 UTC,98883,20.56,95,3.58,171,7.15,113,,,90.424,100908.04
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 17:04 UTC,98883,21.67,87,3.58,166,6.26,166,,,90.424,100900.36
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 18:04 UTC,98849,23.89,74,5.37,171,10.73,528,,,90.424,100850.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 19:04 UTC,98747,25,63,6.26,175,11.17,659,,,90.424,100738.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 20:04 UTC,98679,26.11,57,6.26,176,12.96,430,,,90.424,100662.12
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 21:04 UTC,98578,27.78,52,5.81,171,10.73,630,,,90.424,100548.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 22:04 UTC,98442,28.33,47,6.7,169,11.17,637,,,90.424,100405.68
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/06/2021 23:04 UTC,98307,28.89,45,6.26,175,12.96,481,,,90.424,100264.33
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 00:04 UTC,98341,28.33,48,4.92,166,11.62,337,,,90.424,100302.66
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 01:04 UTC,98375,26.11,55,4.47,158,11.62,132,,,90.424,100352.02
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 02:04 UTC,98408,24.44,62,4.92,163,10.28,24,,,90.424,100396.86
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 03:04 UTC,98476,22.78,72,4.92,157,9.84,0,,,90.424,100477.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 04:04 UTC,98544,21.67,76,4.47,154,9.39,0,,,90.424,100554.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 05:04 UTC,98578,21.67,79,4.47,158,8.94,0,,,90.424,100589.15
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 06:04 UTC,98544,21.11,80,4.47,166,8.94,0,,,90.424,100558.32
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 07:04 UTC,98578,21.11,81,4.92,177,8.94,0,,,90.424,100593.02
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 08:04 UTC,98578,21.11,82,4.92,180,10.73,0,,,90.424,100593.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 09:04 UTC,98476,21.11,83,5.81,178,9.84,0,,,90.424,100488.92
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 10:04 UTC,98408,20.56,86,3.58,171,7.6,0,,,90.424,100423.33
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 11:04 UTC,98442,21.11,86,4.02,179,7.6,0,,,90.424,100454.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 12:04 UTC,98408,21.11,87,4.47,180,7.15,0,,,90.424,100419.52
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 13:04 UTC,98442,21.11,88,4.47,182,7.6,0,,,90.424,100454.22
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 14:04 UTC,98544,21.67,85,5.37,197,8.49,8,,,90.424,100554.44
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 15:04 UTC,98646,21.67,86,3.13,201,7.15,31,,,90.424,100658.52
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 16:04 UTC,98679,22.22,85,3.13,195,5.37,63,,,90.424,100688.41
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 17:04 UTC,98679,23.89,79,4.47,195,8.05,302,,,90.424,100677.02
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 18:04 UTC,98679,25.56,69,4.92,199,8.49,552,,,90.424,100665.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 19:04 UTC,98713,26.11,46,6.26,325,8.94,620,,,90.424,100696.84
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 20:04 UTC,98679,27.78,40,6.26,316,9.39,880,,,90.424,100651.07
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 21:04 UTC,98679,28.33,25,6.26,314,11.17,857,,,90.424,100647.5
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 22:04 UTC,98646,27.78,24,5.81,328,9.84,781,,,90.424,100617.47
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/07/2021 23:04 UTC,98578,27.78,22,5.81,324,10.28,630,,,90.424,100548.12
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 00:04 UTC,98544,27.78,17,4.02,298,8.49,440,,,90.424,100513.46
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 01:04 UTC,98544,27.22,17,4.02,323,7.15,205,,,90.424,100517.17
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 02:04 UTC,98646,23.89,19,4.47,324,7.15,39,,,90.424,100643.54
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 03:04 UTC,98747,21.67,23,3.58,351,5.81,0,,,90.424,100761.76
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 04:04 UTC,98815,20.56,24,3.13,354,4.47,0,,,90.424,100838.83
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 05:04 UTC,98815,19.44,25,2.68,45,4.02,0,,,90.424,100846.64
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 06:04 UTC,98781,16.11,33,2.23,50,3.58,0,,,90.424,100835.51
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 07:04 UTC,98747,16.67,34,1.34,115,2.23,0,,,90.424,100796.8
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 08:04 UTC,98713,14.44,40,1.34,181,2.68,0,,,90.424,100778.11
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 09:04 UTC,98679,12.78,45,0.9,227,2.23,0,,,90.424,100755.49
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 10:04 UTC,98679,11.67,50,0.45,307,1.34,0,,,90.424,100763.65
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 11:04 UTC,98679,12.78,52,1.34,316,2.23,0,,,90.424,100755.48
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 12:04 UTC,98781,11.11,59,1.79,267,2.23,0,,,90.424,100871.94
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 13:04 UTC,98781,11.11,64,0.9,274,2.68,0,,,90.424,100871.93
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 14:04 UTC,98849,13.33,62,0.9,262,1.79,55,,,90.424,100925.01
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 15:04 UTC,98883,16.11,69,2.23,246,3.13,267,,,90.424,100939.56
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 16:04 UTC,98849,20,70,2.68,208,4.47,478,,,90.424,100877.31
TMPT2,Bell_2021_08,31.0564,-97.3469,174.6504,5/28/21,i,2021,04/08/2021 17:04 UTC,98883,22.78,65,1.79,196,4.47,659,,,90.424,100892.78
